-0.12	0.05	0.00	0.00	0.01	0.00	0.00
-0.43	0.05	0.00	0.00	0.01	0.00	0.00
-0.07	0.00	0.00	0.00	0.02	0.00	0.01
0.06	0.01	0.10	0.79	0.07	0.04	0.00
0.02	0.00	0.00	1.93	0.04	0.04	0.00
0.15	0.00	0.00	0.00	0.00	0.03	0.00
-0.00	0.00	0.41	0.03	0.01	0.03	0.00
0.04	0.00	2.45	3.23	0.09	0.00	0.05
-0.03	0.00	0.67	0.62	0.04	0.00	0.00
0.09	0.00	0.00	0.00	0.00	0.00	0.00
-0.20	0.00	0.71	0.00	0.00	0.06	0.00
0.14	0.00	0.80	0.25	0.01	0.02	0.00
0.02	0.00	0.41	0.33	0.01	0.00	0.01
-0.02	0.00	0.21	0.28	0.00	0.01	0.00
0.17	0.00	0.12	0.20	0.03	0.04	0.00
0.06	0.00	0.00	0.09	0.00	0.00	0.01
0.21	0.00	0.00	0.08	0.00	0.02	0.00
-0.02	0.00	0.00	0.06	0.00	0.02	0.00
0.08	0.00	0.00	0.04	0.00	0.00	0.00
0.15	0.08	0.06	0.03	0.00	0.03	0.00
-0.12	0.03	0.00	0.00	0.89	0.00	0.00
-0.11	0.45	0.03	0.00	0.00	0.01	0.00
-0.15	2.66	0.02	0.00	0.00	0.01	0.02
0.03	0.78	0.00	0.00	0.22	0.00	0.00
0.01	0.00	0.00	0.01	2.30	0.08	0.00
0.05	0.00	0.00	0.01	0.44	0.01	0.00
0.09	0.13	0.00	0.03	0.00	0.00	0.00
0.07	0.00	0.02	0.04	0.05	0.00	0.00
-0.11	0.00	0.00	0.00	0.39	0.01	0.00
-0.08	0.00	0.00	0.01	0.28	0.00	0.00
-0.14	0.00	0.04	0.00	0.18	0.00	0.02
-0.15	0.00	0.00	0.01	0.06	0.00	0.00
-0.27	0.00	0.00	0.00	0.04	0.00	0.00
-0.10	0.00	0.00	0.00	0.00	0.00	0.00
0.10	0.00	0.00	0.03	0.00	0.02	0.00
-0.03	0.02	0.00	0.03	0.00	0.04	0.00
-0.24	0.02	0.00	0.02	0.01	0.03	0.05
0.06	0.03	0.00	0.01	0.00	0.08	0.06
0.05	0.00	0.00	0.02	0.01	0.08	0.16
0.25	0.00	0.00	0.02	0.00	0.38	0.23
0.13	0.09	0.05	0.00	0.00	0.41	0.24
0.20	0.02	0.00	0.00	0.00	0.00	0.00
-0.02	0.00	0.00	0.00	0.00	0.16	0.84
0.16	0.00	0.03	0.00	0.00	1.68	1.64
0.15	0.05	0.01	0.00	0.00	0.12	0.22
0.23	0.00	0.00	0.03	0.00	0.00	0.00
0.06	0.00	0.04	0.03	0.02	0.00	0.00
0.06	0.07	0.00	0.05	0.02	0.05	0.76
0.05	0.00	0.01	0.00	0.00	0.00	0.00
0.01	0.00	0.05	0.00	0.00	0.00	0.00
-0.24	0.00	0.01	0.00	0.00	0.00	0.00
-0.30	0.00	0.15	0.00	0.00	0.00	0.00
-0.19	0.00	0.13	0.00	0.00	0.00	0.00
-0.21	0.00	0.02	0.00	0.00	0.00	0.00
-0.45	0.05	0.00	0.03	0.01	0.01	0.00
-0.08	0.00	0.00	0.02	0.01	0.00	0.00
-0.56	0.00	0.00	0.00	0.00	0.00	0.02
-0.15	0.00	0.00	0.00	0.00	0.05	0.00
-0.26	0.05	0.00	1.71	0.01	0.00	0.00
0.12	0.21	0.02	0.01	0.00	0.00	0.01
-0.04	0.00	0.03	0.00	0.00	0.00	0.05
-0.05	0.01	0.00	1.45	0.02	0.05	0.00	10	 40.221103	 28.876104	  24	338.06	18	8	47
-0.05	0.01	0.00	1.45	0.02	0.05	0.00
0.17	0.04	0.00	1.40	0.03	0.00	0.00
0.17	0.00	0.00	0.00	0.00	0.02	0.00
0.28	0.07	0.22	0.00	0.02	0.00	0.02
0.09	0.00	1.77	3.41	0.07	0.00	0.00
0.37	0.00	0.26	0.77	0.00	0.00	0.00
-0.15	0.00	0.00	0.00	0.00	0.00	0.00
0.40	0.04	0.51	0.00	0.00	0.00	0.00
-0.26	0.02	0.81	0.20	0.00	0.01	0.00
-0.20	0.00	0.31	0.21	0.00	0.02	0.00
-0.09	0.00	0.20	0.21	0.00	0.00	0.00
-0.06	0.08	0.17	0.16	0.04	0.00	0.00
-0.47	0.05	0.07	0.10	0.01	0.00	0.01
-0.43	0.02	0.00	0.05	0.02	0.01	0.00
0.19	0.02	0.00	0.00	0.00	0.00	0.00
0.15	0.06	0.00	0.03	0.00	0.00	0.00
-0.15	0.14	0.02	0.00	0.00	0.00	0.02
0.15	0.26	0.00	0.01	0.00	0.00	0.00
0.26	0.36	0.04	0.01	0.00	0.02	0.00
0.07	0.60	0.00	0.00	0.17	0.00	0.00
0.03	0.25	0.00	0.00	1.01	0.00	0.00
0.47	0.54	0.00	0.00	0.00	0.01	0.00
-0.10	2.50	0.05	0.03	0.00	0.01	0.02
0.17	1.05	0.00	0.00	0.00	0.00	0.00
0.18	0.00	0.01	0.03	2.02	0.05	0.00
-0.42	0.00	0.00	0.00	0.95	0.02	0.01
-0.33	0.00	0.03	0.00	0.00	0.01	0.00
-0.01	0.00	0.00	0.03	0.40	0.01	0.00
0.11	0.00	0.00	0.00	0.32	0.07	0.00
0.11	0.00	0.00	0.00	0.25	0.03	0.00
0.05	0.00	0.01	0.00	0.23	0.00	0.00
0.13	0.00	0.00	0.00	0.08	0.05	0.00
0.02	0.00	0.00	0.01	0.00	0.00	0.00
-0.38	0.00	0.01	0.00	0.02	0.08	0.00
-0.16	0.00	0.00	0.00	0.00	0.00	0.00
-0.11	0.00	0.02	0.01	0.00	0.05	0.03
0.02	0.00	0.02	0.00	0.00	0.01	0.10
-0.06	0.00	0.00	0.00	0.00	0.06	0.07
0.02	0.00	0.04	0.00	0.00	0.14	0.16
0.05	0.00	0.02	0.00	0.00	0.36	0.26
-0.15	0.06	0.00	0.03	0.02	1.71	1.87
-0.04	0.00	0.00	0.00	0.00	0.00	0.00
-0.09	0.02	0.00	0.02	0.01	0.00	0.00
0.04	0.04	0.00	0.00	0.02	0.00	0.50
0.23	0.04	0.00	0.00	0.00	0.00	0.24
-0.37	0.00	0.00	0.00	0.01	0.00	0.00
0.27	0.03	0.05	0.00	0.00	0.00	0.00
-0.06	0.00	0.05	0.00	0.00	0.00	0.00
-0.07	0.00	0.09	0.00	0.00	0.00	0.00
-0.33	0.00	0.04	0.00	0.00	0.00	0.00
-0.02	0.00	0.00	0.00	0.01	0.00	0.00
0.14	0.00	0.01	0.01	0.00	0.02	0.00
0.15	0.00	0.00	0.00	0.00	0.02	0.00
-0.01	0.00	0.00	0.00	0.00	0.00	0.00
0.21	0.05	0.00	0.00	0.01	0.00	0.00
0.12	0.05	0.00	0.00	0.03	0.00	0.00
0.22	0.00	0.00	0.00	0.00	0.00	0.01
0.31	0.00	0.10	0.74	0.01	0.00	0.01
0.13	0.01	0.00	1.13	0.04	0.00	0.01
-0.03	0.03	0.00	0.00	0.03	0.00	0.00
0.17	0.00	0.00	0.00	0.00	0.00	0.01
-0.19	0.05	1.75	1.64	0.04	0.02	0.00
-0.02	0.00	1.05	2.03	0.02	0.00	0.00
0.01	0.05	0.00	0.00	0.00	0.01	0.00
-0.10	0.05	0.22	0.00	0.00	0.00	0.00
-0.10	0.00	0.61	0.10	0.00	0.00	0.04
-0.06	0.08	0.48	0.22	0.00	0.02	0.01
-0.16	0.00	0.27	0.24	0.04	0.00	0.00
-0.39	0.03	0.11	0.17	0.03	0.00	0.00
0.10	0.05	0.00	0.11	0.01	0.00	0.00
0.16	0.00	0.00	0.01	0.00	0.00	0.00
-0.09	0.01	0.00	0.03	0.00	0.02	0.00
-0.12	0.01	0.00	0.01	0.00	0.00	0.01
0.16	0.02	0.00	0.01	0.00	0.00	0.00
-0.04	0.16	0.00	0.06	0.00	0.00	0.00
-0.04	0.25	0.00	0.01	0.00	0.01	0.00
-0.16	0.31	0.00	0.00	0.00	0.03	0.00
-0.10	0.34	0.00	0.00	0.68	0.00	0.00
0.02	0.00	0.00	0.01	0.00	0.02	0.00
-0.01	0.00	0.00	0.00	0.01	0.04	0.00
0.02	0.31	0.00	0.01	0.00	0.00	0.02	10	 40.221050	 28.876148	  25	345.06	18	8	48
0.02	0.31	0.00	0.01	0.00	0.00	0.02
0.03	0.17	0.00	0.01	0.00	0.00	0.00
0.16	0.00	0.00	0.01	0.22	0.00	0.00
-0.07	0.00	0.03	0.06	0.37	0.03	0.00
0.07	0.00	0.00	0.02	0.22	0.01	0.00
0.17	0.00	0.00	0.00	0.17	0.02	0.00
0.15	0.00	0.00	0.00	0.12	0.00	0.01
0.15	0.00	0.02	0.00	0.01	0.00	0.01
0.20	0.00	0.01	0.00	0.00	0.00	0.02
0.09	0.00	0.01	0.00	0.00	0.00	0.01
-0.02	0.06	0.00	0.00	0.03	0.00	0.08
0.02	0.02	0.00	0.00	0.01	0.00	0.00
-0.27	0.01	0.00	0.00	0.00	0.01	0.04
-0.27	0.04	0.00	0.00	0.00	0.05	0.08
-0.34	0.09	0.00	0.01	0.03	0.20	0.15
0.25	0.00	0.04	0.03	0.00	0.37	0.30
0.01	0.00	0.00	0.00	0.00	0.00	0.00
0.29	0.00	0.00	0.00	0.00	0.21	0.85
-0.02	0.01	0.00	0.00	0.00	1.35	1.75
0.16	0.00	0.00	0.01	0.00	0.01	0.35
0.13	0.04	0.00	0.04	0.01	0.00	0.00
0.17	0.00	0.00	0.04	0.01	0.00	0.03
0.14	0.06	0.00	0.03	0.02	0.16	0.59
-0.03	0.04	0.00	0.05	0.00	0.00	0.00
0.17	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.02	0.00	0.00	0.00
0.02	0.00	0.01	0.04	0.01	0.00	0.00
-0.06	0.00	0.00	0.00	0.00	0.00	0.00
-0.11	0.00	0.00	0.00	0.00	0.01	0.00
0.04	0.00	0.00	0.00	0.00	0.00	0.00
-0.31	0.00	0.00	0.03	0.00	0.00	0.00
-0.08	0.05	0.00	0.00	0.02	0.03	0.00
0.13	0.00	0.00	0.00	0.03	0.01	0.00
-0.11	0.03	0.00	0.00	0.00	0.00	0.00
0.26	0.00	0.00	0.00	0.00	0.00	0.01
0.20	0.05	0.00	0.00	0.00	0.01	0.00
0.13	0.00	0.10	0.98	0.01	0.03	0.00
0.23	0.00	0.00	0.65	0.00	0.01	0.00
0.28	0.00	0.00	0.00	0.00	0.00	0.00
0.09	0.05	0.00	0.00	0.00	0.06	0.00
-0.06	0.00	1.55	0.90	0.01	0.00	0.00
0.23	0.00	0.96	0.15	0.00	0.00	0.02
-0.33	0.07	0.77	0.40	0.02	0.01	0.00
-0.43	0.00	0.25	0.22	0.00	0.02	0.00
0.37	0.00	0.13	0.17	0.02	0.00	0.01
-0.11	0.00	0.07	0.09	0.06	0.00	0.00
-0.33	0.00	0.02	0.05	0.04	0.00	0.00
0.06	0.00	0.00	0.05	0.01	0.00	0.02
-0.32	0.03	0.00	0.00	0.00	0.00	0.00
0.15	0.04	0.04	0.00	0.00	0.00	0.00
0.02	0.22	0.00	0.04	0.00	0.00	0.00
0.17	0.46	0.01	0.00	0.00	0.00	0.00
0.13	0.47	0.01	0.00	0.16	0.00	0.00
-0.35	0.00	0.02	0.00	0.72	0.02	0.00
0.08	0.65	0.00	0.00	0.00	0.00	0.01
0.05	2.71	0.07	0.01	0.00	0.00	0.00
-0.08	0.53	0.00	0.00	0.28	0.02	0.00
0.00	0.00	0.00	0.00	0.88	0.00	0.00
0.23	0.14	0.03	0.01	0.00	0.00	0.00
0.18	0.04	0.00	0.02	0.04	0.00	0.00
0.26	0.00	0.04	0.00	0.45	0.02	0.00
0.21	0.00	0.00	0.03	0.31	0.00	0.00
-0.03	0.00	0.01	0.00	0.20	0.02	0.00
0.22	0.00	0.06	0.00	0.12	0.00	0.00
0.16	0.00	0.00	0.00	0.04	0.00	0.00
0.04	0.00	0.00	0.00	0.01	0.00	0.02
-0.03	0.00	0.00	0.01	0.02	0.00	0.01
-0.10	0.08	0.00	0.00	0.03	0.00	0.00
-0.04	0.09	0.02	0.00	0.00	0.00	0.01
-0.03	0.06	0.00	0.00	0.02	0.07	0.00
-0.09	0.00	0.00	0.00	0.01	0.11	0.04
0.17	0.00	0.00	0.02	0.00	0.45	0.33
0.08	0.02	0.01	0.01	0.00	0.38	0.25
0.06	0.00	0.00	0.00	0.02	0.00	0.00
0.16	0.00	0.00	0.00	0.00	0.57	1.08
0.36	0.00	0.00	0.04	0.00	1.72	1.49
0.14	0.01	0.05	0.02	0.00	0.18	0.05
0.16	0.00	0.01	0.00	0.00	0.00	0.00
0.13	0.00	0.01	0.01	0.00	0.00	0.26
0.24	0.00	0.00	0.00	0.00	0.01	0.00
0.05	0.02	0.00	0.02	0.00	0.00	0.00
0.36	0.00	0.05	0.03	0.00	0.43	0.28
0.07	0.02	0.00	0.00	0.02	0.02	0.00	10	 40.221000	 28.876192	  24	351.81	18	8	49
0.07	0.02	0.00	0.00	0.02	0.02	0.00
-0.09	0.00	0.09	0.00	0.00	0.01	0.00
-0.24	0.07	0.00	0.05	0.01	0.00	0.00
-0.06	0.00	0.00	0.00	0.00	0.00	0.01
0.09	0.00	0.00	0.00	0.00	0.00	0.00
0.16	0.02	0.00	0.00	0.00	0.03	0.00
-0.12	0.00	0.00	0.00	0.01	0.00	0.00
0.00	0.00	0.00	0.00	0.01	0.00	0.00
0.04	0.07	0.06	1.00	0.05	0.01	0.00
0.01	0.00	0.00	1.10	0.03	0.00	0.00
0.28	0.03	0.00	0.00	0.00	0.03	0.00
0.19	0.00	0.00	0.00	0.00	0.00	0.00
-0.07	0.06	1.64	1.06	0.01	0.05	0.00
-0.02	0.00	1.68	2.97	0.05	0.00	0.00
0.01	0.01	0.26	0.00	0.00	0.00	0.00
-0.04	0.00	0.82	0.00	0.00	0.00	0.00
-0.06	0.03	0.65	0.25	0.00	0.03	0.00
-0.31	0.00	0.27	0.24	0.01	0.00	0.02
0.03	0.01	0.16	0.17	0.00	0.01	0.02
-0.21	0.00	0.04	0.14	0.00	0.01	0.00
0.02	0.00	0.03	0.09	0.00	0.00	0.00
-0.13	0.04	0.00	0.03	0.00	0.00	0.00
-0.02	0.01	0.00	0.03	0.00	0.00	0.02
-0.25	0.00	0.00	0.00	0.00	0.00	0.00
-0.06	0.05	0.00	0.03	0.00	0.00	0.00
-0.00	0.17	0.00	0.03	0.00	0.00	0.00
-0.10	0.24	0.00	0.03	0.00	0.00	0.00
-0.10	0.36	0.00	0.00	0.00	0.00	0.00
-0.12	0.36	0.00	0.01	0.62	0.00	0.00
0.06	1.40	0.03	0.00	0.00	0.00	0.00
0.03	2.44	0.03	0.00	0.00	0.00	0.00
0.05	0.87	0.04	0.02	1.12	0.05	0.00
-0.11	0.00	0.00	0.01	1.94	0.01	0.00
0.04	0.00	0.00	0.00	0.00	0.02	0.00
0.06	0.29	0.00	0.00	0.00	0.00	0.02
0.16	0.00	0.00	0.01	0.27	0.03	0.00
0.08	0.00	0.00	0.01	0.44	0.07	0.00
-0.04	0.00	0.01	0.00	0.29	0.05	0.00
-0.17	0.00	0.00	0.00	0.18	0.03	0.00
-0.02	0.00	0.00	0.02	0.11	0.07	0.00
0.01	0.00	0.02	0.00	0.00	0.00	0.00
-0.29	0.00	0.04	0.00	0.00	0.00	0.05
-0.06	0.00	0.00	0.00	0.00	0.03	0.00
-0.20	0.00	0.01	0.03	0.00	0.23	0.24
0.09	0.00	0.00	0.02	0.02	0.54	0.27
-0.11	0.02	0.04	0.01	0.02	0.22	0.00
0.48	0.00	0.00	0.00	0.00	0.15	0.27
0.38	0.03	0.00	0.00	0.00	1.23	1.84
0.13	0.00	0.00	0.01	0.00	0.70	1.44
0.23	0.00	0.00	0.00	0.00	0.39	0.00
0.28	0.04	0.00	0.00	0.02	0.00	0.00
0.32	0.00	0.00	0.00	0.01	0.00	0.61
0.16	0.05	0.00	0.00	0.02	0.00	0.00
0.04	0.00	0.00	0.00	0.00	0.00	0.00
-0.09	0.04	0.01	0.04	0.02	0.00	0.00
0.13	0.02	0.01	0.02	0.03	0.00	0.00
-0.16	0.00	0.00	0.00	0.01	0.00	0.00
-0.13	0.00	0.13	0.00	0.00	0.01	0.00
-0.18	0.00	0.07	0.00	0.00	0.06	0.00
0.10	0.03	0.00	0.00	0.00	0.04	0.00
-0.51	0.00	0.00	0.00	0.00	0.00	0.00
0.31	0.05	0.00	0.00	0.01	0.00	0.00
-0.38	0.02	0.00	0.00	0.00	0.00	0.00
0.14	0.00	0.00	0.00	0.02	0.00	0.00
-0.15	0.00	0.00	0.22	0.03	0.00	0.00
0.24	0.00	0.06	1.60	0.07	0.00	0.00
0.03	0.08	0.00	0.45	0.04	0.00	0.00
0.15	0.00	0.00	0.00	0.00	0.00	0.03
0.31	0.04	0.00	0.00	0.03	0.00	0.01
0.19	0.00	2.57	2.15	0.05	0.00	0.03
-0.12	0.04	1.03	1.74	0.04	0.01	0.00
-0.09	0.00	0.00	0.00	0.00	0.00	0.00
0.10	0.00	0.86	0.08	0.00	0.00	0.01
-0.12	0.00	0.55	0.30	0.02	0.00	0.00
-0.09	0.05	0.29	0.26	0.01	0.00	0.00
0.03	0.03	0.18	0.22	0.00	0.00	0.00
0.21	0.32	0.05	0.00	0.00	0.00	0.00
-0.18	0.00	0.00	0.00	0.02	0.13	0.07
0.18	0.06	0.00	0.22	0.00	0.00	0.02
0.18	0.24	0.05	0.01	0.00	0.00	0.00	10	 40.220943	 28.876235	  25	358.81	18	8	50
0.18	0.24	0.05	0.01	0.00	0.00	0.00
0.08	0.18	0.01	0.00	0.00	0.00	0.00
-0.22	0.37	0.00	0.00	0.00	0.01	0.00
0.14	0.59	0.00	0.07	0.00	0.01	0.00
0.05	0.33	0.02	0.00	0.44	0.00	0.03
0.04	1.30	0.06	0.01	0.00	0.00	0.02
0.14	1.56	0.00	0.00	0.00	0.01	0.00
0.04	0.26	0.00	0.02	1.48	0.02	0.00
0.12	0.00	0.00	0.01	1.91	0.06	0.00
-0.08	0.00	0.00	0.02	0.12	0.04	0.00
0.12	0.21	0.00	0.02	0.00	0.00	0.00
-0.28	0.00	0.00	0.00	0.30	0.04	0.00
-0.23	0.00	0.00	0.02	0.40	0.07	0.00
0.02	0.00	0.00	0.02	0.27	0.00	0.00
0.05	0.00	0.00	0.01	0.17	0.04	0.00
0.01	0.00	0.00	0.00	0.05	0.00	0.00
0.22	0.00	0.00	0.00	0.04	0.00	0.00
-0.04	0.00	0.00	0.03	0.04	0.04	0.00
-0.02	0.00	0.01	0.00	0.00	0.00	0.00
0.07	0.00	0.03	0.00	0.00	0.00	0.03
-0.01	0.00	0.00	0.00	0.00	0.02	0.04
0.13	0.00	0.02	0.02	0.00	0.06	0.08
-0.21	0.00	0.00	0.05	0.00	0.26	0.18
0.00	0.00	0.00	0.00	0.00	0.45	0.26
-0.07	0.01	0.00	0.00	0.00	0.21	0.00
0.20	0.00	0.00	0.00	0.00	0.00	0.00
0.42	0.00	0.05	0.00	0.02	0.94	1.46
0.26	0.01	0.00	0.00	0.00	1.08	1.53
0.18	0.00	0.01	0.00	0.01	0.00	0.00
0.02	0.00	0.01	0.00	0.00	0.00	0.00
0.21	0.00	0.02	0.00	0.00	0.00	0.31
0.05	0.02	0.04	0.01	0.00	0.01	0.62
0.06	0.00	0.00	0.00	0.00	0.00	0.00
-0.09	0.11	0.00	0.01	0.01	0.00	0.00
-0.04	0.03	0.00	0.02	0.03	0.00	0.00
-0.08	0.00	0.00	0.01	0.03	0.00	0.00
-0.16	0.00	0.02	0.00	0.01	0.00	0.00
-0.18	0.00	0.00	0.03	0.00	0.00	0.00
-0.31	0.00	0.00	0.00	0.00	0.07	0.00
-0.19	0.00	0.00	0.00	0.00	0.00	0.00
-0.09	0.00	0.00	0.00	0.00	0.00	0.00
-0.04	0.00	0.00	0.00	0.00	0.00	0.00
0.04	0.00	0.07	1.09	0.04	0.03	0.00
0.29	0.00	0.00	0.78	0.03	0.00	0.00
0.10	0.02	0.00	0.00	0.01	0.00	0.00
0.22	0.03	0.00	0.00	0.03	0.03	0.00
0.02	0.00	2.55	1.98	0.09	0.07	0.00
0.19	0.00	0.30	0.00	0.00	0.00	0.01
0.06	0.00	0.06	0.00	0.00	0.00	0.00
0.03	0.02	0.81	0.11	0.00	0.00	0.02
-0.29	0.00	0.56	0.29	0.00	0.00	0.00
-0.33	0.00	0.29	0.27	0.00	0.01	0.00
-0.10	0.00	0.17	0.24	0.00	0.00	0.00
-0.20	0.00	0.04	0.19	0.00	0.00	0.01
0.01	0.00	0.01	0.13	0.00	0.00	0.00
-0.19	0.06	0.00	0.00	0.00	0.00	0.00
0.12	0.01	0.02	0.00	0.00	0.00	0.00
-0.21	0.14	0.14	0.00	0.00	0.00	0.00
-0.03	0.19	0.08	0.02	0.00	0.00	0.00
-0.11	0.23	0.08	0.00	0.00	0.00	0.00
-0.08	0.52	0.08	0.00	0.00	0.00	0.00
0.08	0.24	0.00	0.01	0.93	0.00	0.00
0.16	0.52	0.01	0.00	0.00	0.00	0.00
0.20	2.80	0.12	0.01	0.00	0.02	0.00
0.20	1.08	0.01	0.03	0.00	0.00	0.00
0.04	0.00	0.05	0.01	2.66	0.13	0.00
0.14	0.00	0.02	0.00	1.23	0.00	0.01
0.11	0.13	0.04	0.00	0.00	0.00	0.00
0.18	0.00	0.08	0.02	0.00	0.00	0.00
-0.03	0.00	0.05	0.01	0.40	0.00	0.00
0.11	0.00	0.03	0.01	0.37	0.00	0.00
0.12	0.00	0.00	0.02	0.24	0.00	0.03
0.24	0.00	0.00	0.00	0.15	0.00	0.02
0.05	0.00	0.01	0.00	0.08	0.05	0.00
0.06	0.03	0.01	0.00	0.04	0.00	0.00
0.17	0.00	0.00	0.00	0.02	0.00	0.01
0.21	0.06	0.00	0.01	0.02	0.00	0.05
0.38	0.00	0.01	0.00	0.02	0.33	0.22
-0.01	0.00	0.00	0.01	0.00	0.00	0.00
0.05	0.00	0.00	0.02	0.05	0.00	0.00
0.41	0.01	0.01	0.01	0.00	0.00	0.00	10	 40.220897	 28.876283	  24	365.56	18	8	51
0.41	0.01	0.01	0.01	0.00	0.00	0.00
-0.04	0.00	0.00	0.00	0.00	0.65	0.28
0.35	0.11	0.03	0.03	0.07	0.00	0.13
0.32	0.00	0.00	0.00	0.00	1.25	1.61
0.28	0.00	0.01	0.00	0.02	0.96	1.19
0.24	0.00	0.00	0.04	0.01	0.00	0.00
0.19	0.02	0.00	0.04	0.03	0.00	0.00
0.00	0.02	0.00	0.00	0.00	0.06	0.64
0.14	0.00	0.00	0.00	0.00	0.00	0.00
-0.22	0.05	0.02	0.00	0.01	0.00	0.00
0.08	0.03	0.00	0.02	0.00	0.00	0.00
0.15	0.00	0.00	0.05	0.01	0.00	0.00
0.04	0.03	0.00	0.02	0.00	0.00	0.00
0.14	0.01	0.00	0.00	0.01	0.00	0.00
-0.13	0.00	0.00	0.00	0.00	0.00	0.00
-0.19	0.02	0.00	0.00	0.00	0.00	0.00
0.19	0.00	0.00	0.00	0.00	0.00	0.00
-0.28	0.00	0.00	0.00	0.00	0.00	0.00
-0.03	0.02	0.00	0.00	0.03	0.00	0.00
-0.25	0.00	0.00	0.00	0.01	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.13	0.08	0.00	0.00	0.02	0.00	0.00
0.07	0.00	0.00	0.00	0.00	0.00	0.00
0.11	0.00	1.00	0.66	0.00	0.03	0.00
-0.04	0.05	1.92	3.32	0.07	0.00	0.00
-0.01	0.00	0.35	0.00	0.00	0.00	0.00
-0.01	0.01	0.05	0.00	0.00	0.00	0.00
0.10	0.02	0.77	0.01	0.00	0.00	0.00
0.06	0.00	0.58	0.27	0.01	0.00	0.00
-0.41	0.04	0.24	0.25	0.00	0.00	0.00
0.19	0.00	0.24	0.17	0.00	0.00	0.00
-0.15	0.00	0.07	0.16	0.00	0.00	0.02
-0.03	0.00	0.00	0.12	0.00	0.00	0.00
0.08	0.00	0.00	0.00	0.01	0.02	0.00
0.25	0.00	0.00	0.03	0.00	0.00	0.00
-0.32	0.06	0.02	0.03	0.00	0.01	0.00
-0.00	0.15	0.00	0.01	0.00	0.00	0.00
0.05	0.17	0.01	0.00	0.00	0.00	0.00
-0.07	0.35	0.08	0.05	0.00	0.00	0.00
-0.37	0.39	0.00	0.00	0.06	0.00	0.00
0.12	0.03	0.01	0.00	0.94	0.00	0.01
0.16	0.00	0.01	0.00	2.38	0.02	0.00
-0.05	0.00	0.00	0.00	0.62	0.05	0.00
0.53	0.17	0.01	0.03	0.00	0.00	0.00
0.06	0.00	0.00	0.02	0.02	0.00	0.00
0.09	0.00	0.00	0.00	0.37	0.00	0.01
0.04	0.00	0.01	0.00	0.31	0.06	0.00
-0.18	0.00	0.03	0.00	0.19	0.02	0.00
-0.16	0.00	0.02	0.03	0.10	0.00	0.00
0.08	0.08	0.03	0.00	0.07	0.05	0.00
0.01	0.00	0.00	0.00	0.00	0.00	0.00
-0.01	0.11	0.00	0.01	0.02	0.00	0.01
-0.25	0.07	0.00	0.04	0.01	0.00	0.00
-0.37	0.00	0.00	0.02	0.02	0.11	0.00
-0.12	0.07	0.00	0.00	0.05	0.11	0.00
-0.17	0.07	0.01	0.03	0.06	0.12	0.14
-0.13	0.00	0.00	0.01	0.00	0.39	0.32
0.29	0.00	0.00	0.01	0.00	0.46	0.27
0.16	0.00	0.06	0.00	0.00	0.00	0.00
0.23	0.00	0.01	0.00	0.01	0.79	1.04
0.33	0.00	0.00	0.00	0.00	1.70	2.40
0.36	0.00	0.07	0.00	0.00	0.31	0.31
-0.04	0.00	0.00	0.00	0.00	0.00	0.00
0.11	0.12	0.02	0.04	0.04	0.06	0.87
0.29	0.05	0.00	0.02	0.00	0.00	0.00
0.10	0.00	0.00	0.03	0.04	0.00	0.00
0.06	0.00	0.00	0.07	0.01	0.00	0.00
-0.19	0.04	0.01	0.08	0.00	0.00	0.00
-0.35	0.02	0.03	0.08	0.00	0.00	0.00
-0.12	0.00	0.02	0.04	0.00	0.00	0.00
-0.14	0.00	0.03	0.02	0.00	0.01	0.00
-0.51	0.00	0.05	0.00	0.00	0.03	0.00
-0.29	0.00	0.01	0.00	0.00	0.05	0.00
-0.18	0.00	0.00	0.00	0.00	0.00	0.00
-0.03	0.03	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.16	0.00	0.00	0.00	0.00	0.02	0.00
0.02	0.00	0.20	0.21	0.06	0.02	0.00
0.44	0.00	0.02	0.00	0.08	0.00	0.03
0.10	0.00	0.00	0.00	0.00	0.05	0.00
0.15	0.00	0.08	0.13	0.00	0.00	0.00	10	 40.220840	 28.876327	  25	372.56	18	8	52
0.15	0.00	0.08	0.13	0.00	0.00	0.00
0.28	0.00	0.00	0.00	0.02	0.00	0.00
0.25	0.00	2.44	1.69	0.07	0.03	0.02
0.27	0.00	1.10	2.54	0.09	0.01	0.00
-0.15	0.02	0.00	0.00	0.00	0.00	0.00
0.08	0.00	0.44	0.00	0.02	0.03	0.00
-0.10	0.05	0.91	0.07	0.01	0.05	0.00
-0.09	0.00	0.55	0.26	0.00	0.00	0.00
-0.29	0.05	0.25	0.24	0.00	0.00	0.00
-0.13	0.04	0.04	0.16	0.03	0.01	0.01
-0.08	0.00	0.03	0.09	0.00	0.00	0.00
0.06	0.00	0.00	0.00	0.01	0.00	0.00
0.04	0.00	0.00	0.04	0.00	0.00	0.00
0.16	0.11	0.00	0.02	0.00	0.00	0.00
-0.12	0.04	0.00	0.02	0.00	0.00	0.00
0.07	0.09	0.00	0.00	0.00	0.00	0.00
-0.00	0.25	0.00	0.00	0.00	0.05	0.00
0.38	0.54	0.00	0.03	0.00	0.02	0.00
