-0.08	0.09	0.00	0.01	0.00	0.00	0.00
0.07	0.51	0.00	0.02	0.00	0.01	0.00
0.05	0.82	0.00	0.00	0.00	0.00	0.00
-0.16	0.11	0.04	0.01	0.48	0.04	0.00
-0.08	2.33	0.10	0.00	0.00	0.00	0.00
0.24	2.01	0.07	0.00	0.00	0.00	0.00
-0.05	0.00	0.02	0.00	1.40	0.00	0.00
-0.07	0.00	0.01	0.00	1.35	0.04	0.00
-0.25	0.00	0.00	0.00	0.00	0.00	0.00
0.02	0.00	0.06	0.00	0.00	0.00	0.02
-0.03	0.00	0.00	0.02	0.24	0.00	0.00
0.14	0.00	0.00	0.03	0.33	0.00	0.00
0.18	0.00	0.00	0.00	0.23	0.00	0.02
-0.05	0.00	0.00	0.00	0.15	0.09	0.00
0.06	0.03	0.00	0.00	0.09	0.00	0.00
0.03	0.00	0.00	0.02	0.08	0.00	0.00
-0.12	0.00	0.02	0.01	0.03	0.02	0.00
-0.14	0.02	0.00	0.01	0.00	0.02	0.00
0.11	0.05	0.00	0.00	0.02	0.01	0.04
0.00	0.04	0.00	0.01	0.04	0.01	0.09
-0.02	0.02	0.00	0.00	0.03	0.25	0.13
0.19	0.00	0.00	0.00	0.02	0.67	0.28
0.19	0.11	0.01	0.00	0.01	0.70	0.00
0.15	0.08	0.01	0.00	0.01	0.63	0.22
0.05	0.03	0.00	0.00	0.00	2.35	1.81
0.17	0.05	0.00	0.00	0.00	0.59	0.94
0.01	0.00	0.00	0.00	0.02	0.00	0.00
0.09	0.03	0.00	0.00	0.00	0.00	0.00
0.01	0.05	0.01	0.00	0.01	0.00	0.00
-0.07	0.00	0.02	0.00	0.00	0.00	0.00
-0.31	0.02	0.00	0.01	0.00	0.00	0.00
-0.07	0.00	0.09	0.00	0.00	0.00	0.00
-0.10	0.00	0.00	0.00	0.00	0.00	0.00
-0.01	0.04	0.00	0.00	0.01	0.02	0.00
-0.16	0.00	0.01	0.00	0.00	0.00	0.00
-0.13	0.00	0.00	0.00	0.00	0.00	0.00
-0.17	0.04	0.00	0.00	0.01	0.06	0.00
-0.07	0.02	0.00	0.00	0.00	0.00	0.00
-0.04	0.05	0.00	0.16	0.00	0.01	0.00
-0.20	0.00	0.36	1.20	0.02	0.00	0.03
0.15	0.00	0.00	0.00	0.00	0.00	0.00
-0.18	0.02	0.00	0.00	0.00	0.04	0.00
0.00	0.01	0.83	0.18	0.01	0.01	0.02
0.02	0.00	2.44	3.69	0.10	0.03	0.01
-0.33	0.00	0.15	0.00	0.00	0.00	0.00
0.09	0.02	0.46	0.00	0.00	0.02	0.00
-0.08	0.00	0.55	0.29	0.00	0.02	0.00
-0.17	0.00	0.38	0.22	0.00	0.00	0.00
0.05	0.00	0.17	0.21	0.00	0.03	0.00
0.26	0.00	0.11	0.17	0.03	0.01	0.00
0.03	0.00	0.03	0.09	0.02	0.00	0.00
0.09	0.02	0.00	0.07	0.00	0.00	0.04
0.02	0.01	0.00	0.02	0.00	0.04	0.00
0.09	0.00	0.03	0.02	0.00	0.01	0.00
0.23	0.13	0.00	0.00	0.00	0.00	0.00
0.26	0.20	0.00	0.00	0.00	0.00	0.00
0.29	0.30	0.00	0.01	0.00	0.00	0.00
0.06	0.55	0.00	0.00	0.00	0.04	0.00
-0.05	0.60	0.02	0.01	0.72	0.04	0.01
-0.51	0.80	0.02	0.00	0.00	0.00	0.00
-0.12	2.61	0.07	0.01	0.00	0.00	0.01
0.05	0.12	0.00	0.03	1.28	0.08	0.00
-0.31	0.00	0.00	0.01	1.24	0.06	0.00
-0.16	0.00	0.01	0.03	0.00	0.00	0.01
0.05	0.14	0.03	0.00	0.00	0.05	0.00
-0.20	0.00	0.00	0.01	0.30	0.01	0.02
-0.04	0.00	0.00	0.02	0.43	0.07	0.00
0.08	0.00	0.00	0.06	0.27	0.07	0.00
0.03	0.00	0.00	0.02	0.15	0.09	0.00
0.07	0.03	0.00	0.00	0.06	0.09	0.00
0.24	0.00	0.00	0.01	0.05	0.04	0.00
0.28	0.00	0.00	0.03	0.00	0.13	0.22
-0.02	0.04	0.00	0.02	0.00	0.00	0.00	9	 40.221374	 28.875980	  26	407.70	16	7	16
-0.02	0.04	0.00	0.02	0.00	0.00	0.00
0.14	0.04	0.01	0.00	0.05	0.09	0.02
0.13	0.01	0.02	0.00	0.01	0.08	0.06
-0.04	0.00	0.00	0.00	0.00	0.16	0.17
0.16	0.00	0.00	0.00	0.00	0.41	0.25
-0.18	0.00	0.00	0.00	0.00	0.44	0.00
-0.03	0.02	0.00	0.00	0.01	0.31	0.13
0.37	0.04	0.00	0.00	0.02	1.69	1.68
0.35	0.08	0.01	0.00	0.03	0.86	1.36
0.09	0.00	0.00	0.01	0.00	0.00	0.00
0.29	0.00	0.00	0.00	0.00	0.00	0.00
0.10	0.02	0.00	0.00	0.02	0.00	0.69
0.02	0.09	0.01	0.00	0.01	0.00	0.27
0.27	0.00	0.00	0.01	0.00	0.00	0.00
0.10	0.00	0.05	0.03	0.01	0.00	0.00
-0.01	0.00	0.03	0.02	0.00	0.00	0.00
0.32	0.03	0.07	0.02	0.00	0.00	0.00
-0.11	0.01	0.04	0.00	0.01	0.04	0.00
0.00	0.00	0.00	0.01	0.00	0.00	0.00
-0.08	0.02	0.03	0.00	0.00	0.00	0.00
-0.12	0.00	0.00	0.00	0.00	0.02	0.00
0.20	0.00	0.00	0.00	0.00	0.00	0.00
-0.10	0.08	0.00	0.00	0.00	0.00	0.00
-0.05	0.00	0.00	0.00	0.00	0.00	0.00
0.18	0.07	0.00	0.00	0.00	0.00	0.03
-0.15	0.02	0.00	1.00	0.01	0.00	0.00
0.25	0.02	0.00	0.26	0.00	0.00	0.00
0.07	0.00	0.00	0.00	0.00	0.00	0.02
0.13	0.00	1.92	0.90	0.01	0.07	0.02
0.04	0.00	3.15	3.00	0.07	0.01	0.00
0.24	0.00	0.00	0.00	0.00	0.00	0.00
0.12	0.00	0.50	0.00	0.00	0.09	0.00
-0.11	0.00	0.87	0.17	0.00	0.00	0.00
0.09	0.00	0.49	0.37	0.00	0.00	0.00
-0.20	0.00	0.38	0.32	0.00	0.00	0.00
-0.05	0.01	0.13	0.19	0.00	0.01	0.00
0.02	0.03	0.08	0.16	0.00	0.00	0.00
0.01	0.01	0.01	0.07	0.00	0.00	0.01
0.03	0.00	0.00	0.06	0.00	0.00	0.00
0.08	0.00	0.00	0.06	0.00	0.03	0.00
0.02	0.44	0.00	0.00	0.00	0.00	0.00
0.07	0.12	0.01	0.00	0.86	0.00	0.02
-0.07	1.36	0.07	0.00	0.00	0.03	0.00
-0.03	2.31	0.03	0.01	0.00	0.00	0.00
0.02	0.16	0.01	0.00	1.10	0.00	0.00
-0.07	0.00	0.01	0.01	2.83	0.06	0.00
-0.15	0.00	0.00	0.00	0.00	0.00	0.00
-0.08	0.03	0.00	0.00	0.00	0.02	0.00
0.10	0.00	0.00	0.00	0.27	0.00	0.00
-0.20	0.00	0.00	0.03	0.38	0.00	0.00
0.11	0.00	0.00	0.02	0.31	0.13	0.00
-0.04	0.00	0.00	0.01	0.13	0.00	0.02
0.00	0.03	0.02	0.00	0.10	0.03	0.01
-0.19	0.02	0.00	0.01	0.06	0.00	0.01
-0.00	0.04	0.00	0.00	0.03	0.03	0.00
-0.04	0.02	0.00	0.00	0.03	0.00	0.00
-0.12	0.00	0.00	0.00	0.01	0.06	0.00
0.18	0.00	0.00	0.00	0.00	0.03	0.04
0.10	0.00	0.03	0.00	0.00	0.14	0.14
0.36	0.03	0.01	0.00	0.02	0.23	0.25
0.22	0.01	0.00	0.00	0.01	0.76	0.22
-0.08	0.02	0.00	0.00	0.01	0.27	0.00
0.15	0.00	0.01	0.00	0.00	0.50	0.46
0.29	0.04	0.00	0.00	0.00	1.28	1.86
0.36	0.12	0.00	0.00	0.00	0.20	0.57
0.40	0.00	0.00	0.01	0.00	0.00	0.00
0.28	0.02	0.03	0.01	0.00	0.00	0.00
0.28	0.11	0.00	0.07	0.00	0.00	0.82
0.06	0.05	0.00	0.04	0.01	0.00	0.00
-0.11	0.00	0.05	0.00	0.00	0.00	0.00
-0.14	0.00	0.00	0.00	0.00	0.00	0.00
-0.15	0.00	0.00	0.00	0.00	0.00	0.00
0.06	0.04	0.05	0.00	0.00	0.01	0.00
-0.01	0.00	0.02	0.00	0.00	0.00	0.00
-0.18	0.01	0.00	0.01	0.00	0.00	0.00
0.29	0.07	0.00	0.00	0.02	0.01	0.00
-0.20	0.00	0.00	0.00	0.00	0.02	0.00
-0.09	0.00	0.00	0.00	0.00	0.00	0.00
-0.01	0.05	0.00	0.00	0.00	0.03	0.00
0.34	0.00	0.00	0.00	0.00	0.00	0.02
0.16	0.04	0.00	0.00	0.00	0.05	0.00
0.20	0.00	0.23	1.11	0.03	0.02	0.00
0.09	0.02	0.00	0.57	0.01	0.00	0.00
0.09	0.00	0.29	0.00	0.00	0.01	0.00
-0.06	0.31	0.00	0.00	0.16	0.00	0.00	9	 40.221431	 28.875932	  25	414.70	16	7	17
-0.06	0.31	0.00	0.00	0.16	0.00	0.00
0.02	0.00	2.95	3.23	0.06	0.00	0.00
0.09	0.02	0.00	0.00	0.00	0.06	0.00
-0.20	0.00	0.35	0.00	0.00	0.00	0.01
-0.01	0.00	0.56	0.32	0.00	0.00	0.00
-0.27	0.05	0.42	0.31	0.01	0.00	0.00
-0.38	0.02	0.23	0.24	0.00	0.00	0.00
-0.09	0.00	0.13	0.19	0.00	0.00	0.00
-0.05	0.00	0.01	0.10	0.00	0.00	0.00
-0.22	0.00	0.03	0.00	0.00	0.04	0.00
-0.14	0.00	0.02	0.05	0.00	0.00	0.00
0.16	0.00	0.00	0.00	0.00	0.00	0.00
-0.09	0.00	0.01	0.02	0.00	0.00	0.01
-0.10	0.39	0.06	0.03	0.00	0.04	0.00
0.32	0.54	0.04	0.02	0.00	0.00	0.00
0.29	0.59	0.00	0.00	0.24	0.00	0.02
-0.17	0.00	0.00	0.00	0.83	0.00	0.01
0.18	0.77	0.03	0.00	0.00	0.00	0.00
-0.18	2.36	0.06	0.00	0.00	0.01	0.00
0.29	0.62	0.05	0.02	0.31	0.04	0.00
0.17	0.00	0.00	0.00	2.11	0.00	0.00
-0.22	0.00	0.02	0.00	0.03	0.00	0.00
0.07	0.14	0.00	0.01	0.00	0.00	0.00
0.10	0.00	0.04	0.00	0.06	0.02	0.00
-0.06	0.00	0.00	0.05	0.31	0.00	0.01
-0.00	0.00	0.00	0.02	0.21	0.00	0.00
0.00	0.00	0.00	0.00	0.11	0.03	0.00
-0.13	0.00	0.01	0.00	0.06	0.00	0.00
0.20	0.00	0.00	0.00	0.00	0.00	0.01
-0.03	0.00	0.04	0.00	0.00	0.00	0.03
-0.09	0.00	0.02	0.00	0.00	0.00	0.03
-0.28	0.07	0.00	0.00	0.01	0.00	0.07
-0.17	0.00	0.00	0.03	0.01	0.00	0.01
-0.07	0.02	0.00	0.00	0.01	0.16	0.11
0.04	0.05	0.00	0.00	0.00	0.39	0.29
0.01	0.04	0.01	0.00	0.03	0.74	0.42
0.21	0.00	0.00	0.00	0.00	0.70	0.00
0.22	0.05	0.00	0.00	0.02	0.68	0.50
0.30	0.12	0.00	0.00	0.01	1.95	1.51
0.20	0.03	0.00	0.04	0.03	0.00	0.00
-0.01	0.03	0.00	0.03	0.00	0.00	0.00
-0.05	0.00	0.00	0.00	0.00	0.00	0.00
-0.40	0.00	0.00	0.00	0.00	0.00	0.00
-0.08	0.00	0.05	0.00	0.00	0.00	0.00
-0.33	0.00	0.02	0.00	0.00	0.00	0.00
-0.02	0.00	0.00	0.00	0.00	0.00	0.00
-0.02	0.08	0.02	0.00	0.01	0.11	0.00
-0.02	0.00	0.00	0.00	0.00	0.00	0.00
-0.03	0.01	0.00	0.00	0.00	0.00	0.01
0.09	0.00	0.00	0.00	0.00	0.01	0.00
0.02	0.04	0.00	0.00	0.00	0.00	0.00
0.08	0.00	0.00	0.00	0.00	0.01	0.00
0.11	0.01	0.00	0.19	0.00	0.04	0.00
0.24	0.03	0.00	0.00	0.00	0.00	0.00
0.50	0.05	0.00	0.00	0.00	0.00	0.02
0.13	0.01	0.00	0.00	0.00	0.00	0.02
0.32	0.00	2.95	2.91	0.06	0.00	0.02
-0.11	0.01	0.86	1.38	0.01	0.00	0.00
0.00	0.08	0.00	0.00	0.00	0.04	0.00
0.04	0.00	0.39	0.00	0.00	0.00	0.00
-0.08	0.00	0.68	0.30	0.00	0.00	0.00
-0.24	0.03	0.39	0.33	0.00	0.01	0.00
-0.18	0.06	0.29	0.23	0.00	0.00	0.01
-0.09	0.00	0.11	0.15	0.00	0.00	0.00
-0.03	0.00	0.00	0.08	0.00	0.00	0.00
0.08	0.00	0.00	0.06	0.04	0.00	0.00
0.04	0.00	0.00	0.03	0.00	0.00	0.00
-0.14	0.00	0.00	0.04	0.00	0.00	0.01
-0.14	0.16	0.00	0.02	0.00	0.00	0.00
-0.08	0.24	0.03	0.01	0.00	0.00	0.00
-0.04	0.43	0.00	0.00	0.00	0.00	0.00
0.09	0.47	0.01	0.00	0.26	0.00	0.00
-0.14	0.22	0.00	0.00	1.04	0.00	0.00
0.06	0.59	0.01	0.01	0.00	0.00	0.01
0.03	2.51	0.12	0.02	0.00	0.03	0.00
0.00	0.69	0.03	0.00	0.42	0.00	0.00
-0.02	0.00	0.00	0.00	1.95	0.05	0.00
-0.15	0.00	0.00	0.00	0.00	0.00	0.00
-0.11	0.15	0.00	0.01	0.00	0.02	0.00
0.30	0.00	0.00	0.03	0.14	0.02	0.00
-0.03	0.00	0.00	0.02	0.27	0.00	0.00
-0.10	0.00	0.00	0.03	0.19	0.06	0.00
-0.16	0.00	0.00	0.03	0.12	0.00	0.00
-0.27	0.09	0.05	0.00	0.01	0.79	0.97
-0.06	0.00	2.89	3.83	0.10	0.01	0.00	9	 40.221488	 28.875888	  25	421.70	16	7	18
-0.06	0.00	2.89	3.83	0.10	0.01	0.00
0.05	0.03	0.00	0.00	0.03	0.00	0.00
-0.02	0.00	0.00	0.01	0.00	0.00	0.00
0.44	0.00	0.01	0.03	0.00	0.02	0.00
-0.09	0.00	0.00	0.00	0.00	0.03	0.00
0.06	0.01	0.05	0.00	0.01	0.17	0.14
0.22	0.00	0.00	0.03	0.00	0.15	0.17
0.15	0.00	0.00	0.02	0.00	0.59	0.17
0.16	0.03	0.06	0.00	0.00	0.62	0.00
0.05	0.05	0.00	0.01	0.03	1.48	1.70
0.13	0.05	0.00	0.00	0.03	1.05	0.76
0.14	0.00	0.00	0.03	0.00	0.00	0.00
-0.02	0.00	0.05	0.00	0.00	0.00	0.00
-0.07	0.00	0.01	0.02	0.00	0.00	1.06
0.01	0.00	0.00	0.02	0.00	0.00	0.32
-0.20	0.03	0.03	0.00	0.00	0.00	0.00
-0.11	0.01	0.00	0.02	0.00	0.00	0.00
0.02	0.00	0.05	0.00	0.01	0.00	0.00
-0.37	0.00	0.03	0.02	0.00	0.00	0.00
-0.18	0.01	0.02	0.05	0.00	0.00	0.00
-0.21	0.00	0.00	0.01	0.00	0.03	0.00
-0.31	0.00	0.06	0.01	0.03	0.06	0.00
0.01	0.00	0.00	0.00	0.00	0.03	0.00
-0.03	0.10	0.00	0.00	0.00	0.00	0.06
0.12	0.06	0.00	0.00	0.00	0.00	0.03
0.13	0.00	0.00	0.00	0.00	0.00	0.00
-0.02	0.04	0.00	0.00	0.01	0.00	0.00
0.23	0.00	0.33	0.70	0.01	0.03	0.00
0.13	0.00	0.00	1.29	0.00	0.05	0.00
-0.11	0.00	0.00	0.00	0.00	0.00	0.00
-0.03	0.00	0.00	0.00	0.00	0.00	0.00
0.01	0.02	1.29	1.17	0.02	0.06	0.00
0.04	0.03	1.44	3.13	0.05	0.00	0.00
-0.06	0.00	0.08	0.00	0.00	0.05	0.00
-0.25	0.06	0.14	0.00	0.00	0.00	0.00
-0.21	0.07	0.83	0.22	0.00	0.01	0.00
0.05	0.03	0.62	0.35	0.03	0.00	0.00
0.05	0.05	0.22	0.29	0.07	0.03	0.00
0.08	0.02	0.14	0.14	0.03	0.00	0.01
0.02	0.00	0.07	0.07	0.03	0.00	0.03
0.08	0.13	0.00	0.03	0.00	0.01	0.00
0.21	0.21	0.00	0.02	0.00	0.01	0.00
0.03	0.47	0.00	0.00	0.00	0.00	0.01
0.29	0.73	0.00	0.00	0.34	0.02	0.00
-0.21	0.50	0.00	0.00	1.10	0.00	0.00
0.13	1.00	0.02	0.00	0.00	0.03	0.00
0.25	2.82	0.05	0.02	0.00	0.02	0.00
-0.02	0.97	0.01	0.00	0.00	0.00	0.00
-0.00	0.00	0.03	0.03	2.28	0.10	0.00
0.05	0.00	0.02	0.03	0.73	0.06	0.00
-0.14	0.00	0.00	0.01	0.00	0.00	0.00
0.04	0.00	0.02	0.03	0.41	0.00	0.00
0.21	0.00	0.00	0.01	0.36	0.00	0.01
0.09	0.00	0.00	0.00	0.23	0.00	0.01
0.14	0.00	0.00	0.01	0.09	0.00	0.03
-0.03	0.00	0.02	0.00	0.04	0.00	0.03
0.07	0.00	0.04	0.00	0.01	0.00	0.00
0.26	0.00	0.01	0.00	0.00	0.00	0.06
-0.27	0.00	0.00	0.00	0.00	0.00	0.04
0.12	0.07	0.00	0.00	0.00	0.00	0.08
-0.31	0.00	0.00	0.00	0.00	0.00	0.06
0.19	0.03	0.04	0.00	0.00	0.08	0.10
0.11	0.00	0.00	0.00	0.00	0.30	0.21
-0.04	0.02	0.00	0.00	0.00	0.53	0.21
0.11	0.00	0.03	0.01	0.01	0.67	0.03
0.15	0.05	0.00	0.00	0.01	0.65	0.35
0.22	0.09	0.00	0.00	0.04	0.00	0.00
0.27	0.00	0.00	0.00	0.00	0.00	0.00
-0.04	0.04	0.04	0.00	0.00	0.00	1.05
0.01	0.00	0.00	0.00	0.00	0.00	0.24
0.17	0.00	0.00	0.00	0.00	0.00	0.00
-0.12	0.01	0.05	0.00	0.01	0.00	0.00
0.10	0.00	0.01	0.00	0.00	0.00	0.00
-0.14	0.00	0.03	0.00	0.00	0.00	0.00
-0.30	0.01	0.10	0.00	0.00	0.09	0.00
-0.23	0.00	0.02	0.04	0.00	0.00	0.00
-0.31	0.00	0.00	0.04	0.02	0.02	0.00
-0.19	0.03	0.00	0.04	0.01	0.00	0.00
-0.28	0.00	0.00	0.00	0.01	0.00	0.00
0.11	0.03	0.00	0.00	0.00	0.05	0.00
0.37	0.00	0.00	0.46	0.05	0.01	0.00
-0.04	0.05	0.01	0.04	0.00	0.00	0.00	9	 40.221538	 28.875839	  25	428.70	16	7	19
-0.04	0.05	0.01	0.04	0.00	0.00	0.00
0.18	0.02	0.00	0.00	0.00	0.00	0.00
0.35	0.05	0.00	1.60	0.05	0.08	0.00
0.16	0.00	0.00	0.00	0.00	0.02	0.00
0.02	0.00	0.00	0.00	0.00	0.00	0.00
-0.16	0.00	0.47	0.34	0.01	0.00	0.01
-0.09	0.03	2.40	3.51	0.11	0.01	0.02
-0.03	0.00	0.35	0.06	0.01	0.00	0.00
0.16	0.00	0.00	0.00	0.00	0.01	0.00
-0.06	0.00	0.31	0.05	0.00	0.07	0.00
-0.16	0.07	0.35	0.25	0.01	0.00	0.00
-0.33	0.11	0.26	0.20	0.00	0.00	0.00
-0.28	0.00	0.11	0.14	0.00	0.00	0.01
-0.20	0.00	0.05	0.06	0.00	0.00	0.00
-0.10	0.00	0.02	0.04	0.00	0.05	0.00
0.13	0.01	0.01	0.07	0.00	0.00	0.00
0.14	0.00	0.00	0.02	0.00	0.02	0.00
0.14	0.00	0.00	0.02	0.00	0.00	0.00
0.24	0.14	0.03	0.00	0.00	0.00	0.00
0.09	0.42	0.08	0.00	0.00	0.00	0.00
-0.03	0.52	0.05	0.00	0.00	0.00	0.01
0.05	0.62	0.02	0.00	0.29	0.00	0.02
0.10	0.23	0.00	0.00	1.00	0.00	0.02
0.17	0.45	0.00	0.01	0.00	0.01	0.00
-0.09	1.31	0.01	0.00	0.00	0.00	0.00
-0.18	0.00	0.00	0.01	1.63	0.05	0.00
0.04	0.00	0.00	0.00	1.09	0.00	0.00
-0.06	0.22	0.00	0.01	0.00	0.01	0.00
0.04	0.00	0.00	0.00	0.00	0.00	0.01
-0.05	0.00	0.02	0.01	0.22	0.00	0.00
0.07	0.00	0.00	0.02	0.22	0.00	0.00
0.03	0.00	0.00	0.00	0.20	0.00	0.00
0.22	0.03	0.01	0.00	0.18	0.00	0.00
0.28	0.00	0.00	0.00	0.06	0.02	0.00
-0.11	0.00	0.00	0.02	0.01	0.03	0.00
-0.10	0.04	0.00	0.00	0.02	0.03	0.00
0.10	0.04	0.00	0.00	0.01	0.02	0.00
-0.05	0.00	0.00	0.00	0.02	0.03	0.02
0.10	0.00	0.01	0.00	0.01	0.01	0.09
0.23	0.00	0.01	0.00	0.00	0.09	0.18
0.39	0.01	0.02	0.00	0.00	0.42	0.21
0.35	0.11	0.00	0.03	0.02	2.11	1.83
0.19	0.09	0.00	0.00	0.02	0.51	0.19
0.35	0.00	0.00	0.00	0.00	0.00	0.00
-0.02	0.00	0.01	0.00	0.00	0.00	0.00
0.16	0.01	0.03	0.03	0.00	0.00	1.10
0.37	0.00	0.00	0.00	0.00	0.00	0.34
0.19	0.00	0.00	0.00	0.00	0.00	0.00
-0.01	0.13	0.00	0.00	0.00	0.00	0.00
0.13	0.00	0.00	0.07	0.00	0.00	0.00
0.20	0.02	0.00	0.03	0.00	0.00	0.00
-0.28	0.04	0.00	0.04	0.01	0.00	0.00
-0.47	0.00	0.04	0.00	0.00	0.05	0.01
-0.11	0.00	0.00	0.00	0.00	0.07	0.00
-0.30	0.00	0.00	0.00	0.01	0.00	0.00
-0.05	0.00	0.00	0.00	0.00	0.08	0.00
-0.06	0.00	0.00	0.00	0.00	0.03	0.00
0.04	0.01	0.00	0.00	0.00	0.07	0.00
-0.16	0.00	0.01	0.23	0.00	0.00	0.00
0.26	0.04	0.06	1.47	0.05	0.00	0.00
0.07	0.15	0.00	0.00	0.00	0.00	0.01
-0.02	0.02	0.00	0.00	0.00	0.00	0.00
-0.00	0.03	0.04	0.00	0.00	0.00	0.00
-0.01	0.04	2.03	3.18	0.05	0.00	0.02
-0.07	0.00	0.86	1.03	0.02	0.00	0.00
0.06	0.00	0.00	0.00	0.01	0.00	0.02
-0.09	0.00	0.65	0.31	0.00	0.01	0.00
-0.06	0.00	0.40	0.29	0.00	0.03	0.00
-0.07	0.00	0.23	0.22	0.00	0.00	0.01
0.02	0.12	0.18	0.17	0.02	0.04	0.00
0.08	0.01	0.06	0.11	0.00	0.01	0.00
-0.06	0.07	0.01	0.07	0.00	0.00	0.00
-0.08	0.00	0.00	0.00	0.00	0.00	0.00
0.09	0.03	0.00	0.05	0.00	0.00	0.02
0.14	0.12	0.05	0.04	0.00	0.00	0.02
-0.14	0.17	0.06	0.00	0.00	0.00	0.00
0.07	0.23	0.01	0.00	0.00	0.00	0.00
-0.11	0.36	0.02	0.00	0.00	0.00	0.00
0.07	0.55	0.00	0.00	0.08	0.00	0.01
0.12	0.59	0.00	0.01	0.80	0.03	0.00
-0.08	1.58	0.02	0.00	0.00	0.00	0.01
-0.08	1.77	0.04	0.01	0.00	0.04	0.01
0.06	0.00	0.00	0.00	0.07	0.09	0.00
0.06	0.01	0.06	0.00	0.00	0.00	0.00	9	 40.221591	 28.875795	  25	435.70	16	7	20
0.06	0.01	0.06	0.00	0.00	0.00	0.00
-0.19	0.00	0.00	0.02	1.82	0.00	0.00
-0.05	0.13	0.07	0.02	0.00	0.00	0.00
-0.13	0.00	0.00	0.02	0.07	0.00	0.00
0.10	0.00	0.02	0.00	0.37	0.06	0.00
0.10	0.00	0.00	0.04	0.32	0.00	0.00
0.11	0.00	0.00	0.04	0.22	0.00	0.00
-0.08	0.00	0.04	0.02	0.11	0.07	0.00
-0.11	0.00	0.00	0.00	0.03	0.00	0.04
-0.02	0.03	0.00	0.00	0.00	0.00	0.05
-0.01	0.06	0.00	0.00	0.00	0.03	0.00
-0.06	0.00	0.02	0.00	0.00	0.03	0.01
0.05	0.01	0.00	0.00	0.04	0.04	0.00
0.14	0.02	0.00	0.00	0.00	0.08	0.09
-0.14	0.00	0.00	0.02	0.00	0.17	0.18
-0.05	0.00	0.00	0.01	0.00	0.37	0.16
0.04	0.00	0.00	0.00	0.00	0.73	0.15
0.08	0.00	0.00	0.00	0.01	0.18	0.00
0.25	0.00	0.00	0.02	0.00	0.38	0.46
0.19	0.07	0.00	0.00	0.01	1.56	1.69
0.20	0.05	0.03	0.00	0.00	0.10	0.69
0.17	0.02	0.03	0.00	0.00	0.00	0.00
0.13	0.00	0.00	0.02	0.00	0.00	0.24
0.23	0.00	0.04	0.00	0.00	0.00	0.25
0.15	0.00	0.00	0.00	0.00	0.00	0.00
-0.08	0.00	0.07	0.00	0.00	0.00	0.00
-0.37	0.00	0.05	0.00	0.00	0.00	0.00
-0.28	0.00	0.06	0.00	0.00	0.01	0.00
-0.06	0.06	0.04	0.01	0.01	0.02	0.00
-0.06	0.00	0.00	0.04	0.00	0.01	0.00
-0.16	0.00	0.00	0.01	0.02	0.01	0.00
-0.16	0.06	0.04	0.02	0.03	0.01	0.00
-0.24	0.00	0.00	0.00	0.00	0.00	0.00
-0.46	0.00	0.00	0.00	0.00	0.06	0.00
-0.18	0.00	0.00	0.00	0.00	0.00	0.01
0.08	0.00	0.00	0.00	0.00	0.00	0.00
-0.03	0.10	0.00	0.00	0.00	0.00	0.00
0.16	0.00	0.00	1.36	0.03	0.00	0.01
0.01	0.01	0.00	0.00	0.00	0.00	0.02
-0.20	0.01	0.00	0.00	0.00	0.04	0.00
0.04	0.00	1.13	0.14	0.01	0.01	0.00
-0.13	0.10	0.65	0.01	0.02	0.02	0.00
-0.29	0.01	0.64	0.25	0.01	0.00	0.01
-0.34	0.00	0.29	0.23	0.00	0.00	0.00
0.10	0.09	0.17	0.19	0.00	0.00	0.00
-0.16	0.00	0.06	0.15	0.00	0.00	0.00
-0.07	0.03	0.08	0.07	0.00	0.00	0.02
-0.12	0.01	0.05	0.03	0.04	0.04	0.00
-0.18	0.00	0.00	0.02	0.00	0.00	0.00
-0.04	0.00	0.00	0.02	0.00	0.00	0.02
0.07	0.13	0.00	0.07	0.00	0.02	0.00
-0.13	0.38	0.00	0.02	0.00	0.00	0.00
0.04	0.82	0.00	0.01	0.05	0.00	0.00
-0.15	0.67	0.00	0.01	0.81	0.01	0.00
0.10	0.85	0.00	0.00	0.00	0.00	0.00
-0.01	2.70	0.09	0.00	0.00	0.02	0.00
0.12	1.19	0.00	0.00	0.00	0.00	0.00
0.02	0.00	0.01	0.00	2.04	0.16	0.00
-0.07	0.00	0.00	0.00	0.79	0.00	0.00
0.09	0.00	0.00	0.01	0.00	0.00	0.01
0.03	0.00	0.00	0.02	0.00	0.01	0.00
0.12	0.00	0.00	0.02	0.36	0.00	0.01
0.09	0.00	0.00	0.03	0.33	0.03	0.00
-0.10	0.00	0.00	0.00	0.23	0.08	0.00
-0.03	0.00	0.00	0.02	0.12	0.06	0.00
-0.05	0.00	0.00	0.00	0.03	0.00	0.02
0.02	0.00	0.00	0.00	0.01	0.04	0.01
-0.29	0.03	0.00	0.00	0.04	0.04	0.00
-0.24	0.00	0.00	0.00	0.02	0.00	0.04
-0.05	0.00	0.00	0.01	0.00	0.08	0.00
-0.02	0.00	0.02	0.00	0.00	0.03	0.10
0.05	0.00	0.04	0.00	0.00	0.15	0.10
0.08	0.00	0.01	0.00	0.00	0.43	0.31
0.07	0.00	0.00	0.00	0.00	0.70	0.27
-0.26	0.00	0.01	0.02	0.00	0.55	0.00
0.27	0.00	0.02	0.00	0.00	0.66	0.53
0.29	0.04	0.00	0.00	0.00	2.10	1.46
